Player Name,combined_text,speed,contact,game,talent,protection,contact,speed,blocking,needs,kick
Mike Weber,"Adequately skilled runner with decent size who can get what is blocked but is unlikely to find his own yards often enough at the NFL level. Weber does a nice job of spying second-level linebackers and making lane choices relative to where the defensive flow is headed. However, even when he sees it, he struggles to access enough acceleration to rip past the first two levels of tacklers. He can make the initial tackler miss but doesn't string moves together effectively. He could have a career cap as a RB3. Vision is a strength. Smooth downhill decision-maker from off-set gun formation. Good agility to skip around traffic near his feet. Able to work around early traffic and keep run alive. Plus instincts to choose clearest paths once he's in open field. Possesses desired level of balance through contact. Reliable leak-out option in passing game. Catches football naturally and can range outside his frame. Inefficient in stacking moves. Monotone downhill pace. Will need to hasten his operation time. Doesn't have desired level of burst getting through the line. Below-average acceleration out of stop-start movements. Hip tightness requires runway to complete cuts and change of direction. Lacks burst to make it happen when play spills wide. Can catch it, but also a factor in third-down protection.",-0.013300595389851889,-0.0300483761254074,-0.0029124818785453144,0.0,0.017800148925986203,0.022529992329842652,-0.014363069908632418,0.09459052119596874,-0.08078938830118965,0.0
Kerrith Whyte,"Whyte put together impressive production in 2018 despite getting half the carries of celebrated starter, Devin Singletary. He is more of a slasher than a pure runner and is much more comfortable with clear points of entry or with plays flowing wide. He can stick and go with excellent burst and is physical by nature. He has complementary back size and lacks consistent third down skill, but his speed could make him a developmental backup and starting kick returner. 10 touchdowns in 144 touches from scrimmage in 2018. Tough, explosive runner with good early pace. One-cut talent with burst to drive past second level. Decisive in his attack
Good foot quickness to manage tight quarters. Has speed to turn corner wide. Runs aggressively through contact with above-average balance. Late hip slip to elude angle tackles
Willing to sit and square blitzers. Career average of 26.1 yards per kick return. Hits it downhill with no-nonsense return style.  Needs to learn to press line of scrimmage with discipline. Vision is below average. Ramrod running style leaves yards on the field. Needs more finesse in finding tracks between the tackles. Tardy in setting up tacklers to miss. Finds more traffic than he should. Blinders come up once he hits ""go gear."" Double catches passes and inconsistent tracking it. Loses sight of twists and blitzers and gets quarterback hit. ",-0.04557301746552392,0.01417875176883047,-0.12292796337186152,-0.01197789075174881,0.0,0.004843491291911188,-0.02825595043036985,0.030082765386177997,-0.01732447976841621,0.0163269168114252
Chandler Cox,"Cox possesses a tenacious field demeanor and plays every snap with the same intensity and effort regardless of opponent. He can work as an H-back or fullback but will be unable to dislodge linebackers on downhill iso-blocks and can be much more effective as a lead blocker on outside zone with the pass-catching acumen to handle play-action leakouts. He lacks speed as a core special teamer, but he gets after it when asked to protect his quarterback and that should improve his chances to make a roster. Started all four seasons. Relentless and fearless. Versatile H-back with fullback toughness. Never turns down an opportunity to bang. Instinctive making reads to find proper blocks in space. Takes good angles into contact. Good effort and feet to get defenders sealed. Adequate pass-catcher with consistent hands. Sticky and trustworthy in pass pro. Undersized by NFL standards. Small hands and short arms. Lack of length shows up at times as blocker. More tenacious than powerful as iso-blocker. Lunges and loses balance in both run- and pass-blocking. Very average athleticism and play strength.",0.029435661324682495,0.0,0.0,-0.02844300531950642,-0.06441641462426315,0.05850426409192423,0.0,0.006307019054996525,0.0,0.03035725820624474
D'Andre Swift,"Swift possesses the play traits and running style of a skillful NFL veteran and is the latest in an avalanche of talented Georgia backs. Tempo and decisiveness are his calling cards, making him a highly talented inside/outside zone runner. He's a cerebral runner who understands block timing and uses quick-cut agility and rare spatial awareness to read and react to defenses beyond the second level. Swift isn't overly explosive as a home-run hitter and doesn't run with the violence of last year's top running back, Josh Jacobs. He can step right in and provide early stability and production as an efficient, every-down back with Offensive Rookie of the Year potential. Compact build with strong lower body and three-down talent. Understands blocking schemes and trusts his big guys up front. Reads overflowing linebackers on zone carries making early run-lane adjustments. Rare feel and vision in tight quarters as interior runner. Listens to fluidity of the crease and takes what it gives him. Effective jump-cut allows him to press runs deep into the hole. Tremendous feel for spatial relationship. Maintains balance through twists, turns and contact. Gets right on top of tacklers before cutting. Quick to find acceleration after slowing his feet. Can run expanded route tree and separate out of breaks. Hands are soft and sticky as pass-catcher. Willing to step into pass protection duties and has some dog in him. Ball security is well below NFL standards, with a low carries-per-fumble mark. Quicker than fast, lacking home-run burst. Get-away burst to the outside is just average. Doesn't move piles or finish with plus authority. Ends up working harder than other backs to find explosive runs. Will need to learn to use his hands in pass protection. Doesn't always trust the vision as a short-yardage back. ",-0.05563202134361496,0.0,0.0,0.0,0.8195007382048387,0.0,0.0,0.0,-0.04433053228874282,0.06169060154752472
Jonathan Taylor,"Supremely productive, well-built runner with an all-day, every-day mentality that helped lead him to three Big Ten rushing titles. Taylor runs with bend and burst as an outside runner and has home-run speed once he gets into the open field. He displays an ability to weave around interior traffic but might have evolved into more of a thinker than reactor inside due to fumbling issues and the litany of loaded fronts he faced. His patience and understanding of the where/when of blocks allowed him to thrive in multiple run schemes. He's more body puncher than knockout artist, wearing down his opponents with carry after carry. His traits, toughness and talent should make him an early starter with a solid ceiling and more third-down potential than we saw at Wisconsin. Prototypical height, weight, speed and durability. Hit 200-plus yards 12 times during career. Rarely rushes the run and allows lead blocks to eat. Deep line of scrimmage press for cutback freedom. Sinks, plants and cuts with one-cut talent. Navigates and flows with contours of the run lane. Burst around the corner outpaces pursuit. Former track man with a breakaway gear. Plays with good bend and forward lean. Balances through contact for additional yardage. Possesses talent to make something out of nothing. Chops out legs from under blitzers. Showed some route-running ability against Northwestern. Tallied over 300 touches in all three years. Wear and tear could be a concern for NFL teams. Fumbled 15 times over three years. Occasional hesitation processing interior. Lacks fluid jump-cuts. Slows feet and covers into contact inside at times. Anticipates second-level moves instead of splitting defenders. Not a powerful pile mover in tight quarters. Limited catch total with elevated drop total. Play lacked confidence and energy against Ohio State in-season. ",-0.025816437860021513,0.0,-0.032515624620765224,-0.5952010587775671,0.0,0.0,0.0,0.0,0.0,0.0
Cam Akers,"Despite a disappointing win-loss record and a lack of blocking up front, Akers maintained a consistent level of play that represents his football character. He runs with tempo and flow but alters his rush track at a moment's notice when needed. He is elusive but lacking the instant burst of a slasher capable of stacking long runs in a single game. Akers has above-average open-field vision once he's into the second level and looks to run through the tackler's pads as a finisher. He's a three-down option with good feel for finding the crease near the goal line, but ball security needs to improve. He can be Leg 1 or 2 of a tandem rushing attack and is one of the more natural runners in the draft. Compact, rocked-up build with powerful legs. Played behind subpar run blocking and often found his own production. Tough finisher who's able to shred arm tackles and balance through contact. Wicked open-field spin move to slip defender. Instinctive runner with good feel for run-lane development. Multiple cuts and run-lane resets without losing momentum. Eyes and feet work in unison. Former high school quarterback with trick play potential. Sudden feet to elude sudden traffic. Nose for the end zone once he's in range. Open-field vision boosts screen-game value. Has grit needed to handle pass-blocking duties. Ball security could be a concern for teams. Hasn't displayed chunk play explosiveness over three years. Attracts heavy contact rather than slipping it. Wide scan of the terrain can cause brief delays to see openings. May have been conditioned to look for early escapes due to blocking. Productive out of backfield but hands aren't that natural. Has trouble adjusting to throws outside the frame. ",-0.038650683980509554,0.0,0.0,0.0,0.0,-0.051854266183064886,0.0,-0.500375970079757,0.0,0.0
Clyde Edwards-Helaire,"Compact, sudden back who runs low to the ground with power and balance to break tackles and the agility to bob, weave and shake them in tight quarters. Edwards-Helaire runs with instinctive eyes and quick-cut foot speed. He doesn't really have tells or tendencies and can alter the rush track when needed, which makes him so unpredictable for defenses. While he can create for himself, he's better off working inside-out as NFL linebackers might be able to outflank him on pure outside runs. He has pop behind his pads but lacks short-yardage size. He has the talent to become a good, three-down back in time, but needs to improve in pass protection. Ball security is outstanding. Runs low to the ground with superb bend and balance. 36 percent of his carries were for first downs or touchdowns in 2019. Can cut-and-go without stopping anywhere on field. Quick gather and cut agility laterally or on downhill flow. Has spin move, elongated jump cut, and sudden double cut in his bag. Makes tacklers miss in a phone booth. Instinctive eyes and feet make him unpredictable. Alters run tempo at times to con flowing linebackers. Squares pads and falls forward to finish. Has instant access to burst and sharp one-cut angles. Runs crisp routes out of backfield. YAC are automatic. Kick returner for three years. Quick but doesn't have speed to house longer runs. RPOs made linebackers more tentative early in run. Smaller back as interior runner. Average power near goal line or on short yardage. Pure speed to the corner is just average. Shorter arms with limited catch radius. Needs to crank up commitment level in pass sets. ",0.0,0.0,0.0,-0.016044545461952303,0.0,0.0,-0.32830106109850493,0.041385727628022284,0.0,-0.056077550964716005
J.K. Dobbins,"Good football player who bounced back from a sub-par 2018. Proved he could shoulder a heavy load and rise to the occasion against the best his schedule had to offer. He can make a sudden tackler miss and fits as a one-cut runner, but his running style is more battle axe than buzzsaw as a lunch-pail runner with the fortitude and toughness to wear down defenses. Dobbins isn't going to be that creative back with the wiggle and juice to create something out of nothing, but he has the efficiency, production and third-down value teams covet. Dobbins could land a shared-carries role quickly and has the potential to become a solid NFL starter. Beach body with chiseled, compact build. Big games met with big performances in 2019. Never missed a game and played through pain. Beat on defenses as a high-volume bell-cow in 2019. Steady supply of contact balance to absorb and move forward. Ankle flexion and foot gather for tighter cuts on stretch plays. Talented at slipping inside of overflow pursuit. Good peripheral vision once he's up to the second level. Runs with low, squared pads. Will drop and finish with pop. Runs with efficiency and rarely gets cute. Very effective and subtle selling slip-screen. Separates and puts yards after catch together on angle routes. Will step in and smack an A-gap blitzer. Running style can be a little tight. Average vision and creativity in traffic. Doesn't change speed to keep linebackers guessing. Slight gear down to cut. Has ""make you miss,"" but not a wiggle monster in space. Doesn't play with juicy burst inside or to the edge. More rugged than explosive near line of scrimmage. Below average stop-start quickness to stack moves and go. Needs to give more help to his linemen when rushers begin leaking.",0.0,-0.06246387034580784,0.1484118677537446,0.0,0.0,0.04737981193155819,-0.13921197025073156,0.0836116581242938,0.0,-0.0454364434335873
Zack Moss,"Watching Moss' game tape is like watching an exercise in controlled violence on just about every carry, but his vision, balance, patience and wiggle are additional skills that help to make him a well-rounded runner. Personnel evaluators for NFL teams say there is wear and tear that could limit the length of his career. He needs to become more discerning with his physical challenges if he wants to see a second contract. He is a great fit for gap and inside, zone-heavy rushing attacks and could become an effective starter as a middle-round pick. Well-built with power dispersed throughout. Both patient and urgent gears at his disposal. Runs with rare calm in the face of early penetration. Underrated vision to process and game plan beyond the line of scrimmage. Adequate burst inside with feel for the contour of the running lane. Short-stepping running style with elite contact balance. Arm tacklers might want to call in sick. Absorbs contact like a cement truck. Spin moves toss tacklers aside. Drops and squares pads as a finisher. Small space power to move the chains and find the paint. Has ability to handle third down duties if called into action. Tight hips limit turn radius on first and second level. Additional gather steps before making the cut. Average overall game speed. More likely to elude and punish rather than string moves together. Running style could lead to durability concerns. Had season-ending surgery on meniscus in 2018. Quicker than fast and unlikely to run away from NFL speed. Fumbling has been a small concern in the past. ",0.0,-0.06642048559063729,-0.4624098679283641,0.0,0.032246458448195486,-0.040431384134939644,0.0,0.0,-0.02901015631053756,0.0
Darrynton Evans,"Slashing outside-zone runner with glide in his stride and ability to run with elusiveness and creativity. Evans is a little undersized and might be viewed as a change-of-pace option, but he appears to have the three-down skill set to handle committee carries. He can run with patience, but has the loose hips and agile feet to plant-and-go in a hurry. He sees the field and does a nice job of setting up and eluding tacklers with lateral cuts or stacked moves. While he's confident in space, Evans lacks the commitment and finishing force to make a living inside the tackles. His third-down and kick-return versatility increases the likelihood that Evans will hear his name called in the middle rounds with a chance to become a solid RB2. Grabbed larger chunks of production pie in both 2018 and 2019. Has talent as one-cut back in outside zone. Runs low and smooth with plus change of direction quickness. Rare ball security with no fumbles in 482 carries. Hips are fluid and loose for short-area swivel. Takes away tackle angles once he's past second level. Patient runner who sets up open-field tacklers, leaving their feet in mud. Sneaky leak out on screens with quick run after the catch. Proven effective as kick returner. Aggressive lead shoulder on blitz pickup and chip blocks. Lacking determination as inside runner. Decelerates and tucks into interior contact. Needs better recognition to find cutbacks. A little inconsistent navigating run lanes at times. Elusive but not a strong tackle breaker. Needs to speed up his process as route runner. Smallish for blitz take-on duties and could give way. ",-0.025533407943637666,0.0,-0.016983579679936422,0.0,0.0,0.0,-0.03807066638782093,0.0,-0.22110275774364008,0.055406239930922994
AJ Dillon,"Built like a minibus but possessing enough vision and finesse to avoid being pigeon-holed as just a pure power back. Dillon is capable of handling heavy workloads and wearing down defenses, but there is a concern from evaluators that it's taken a physical toll on him. He's a disciplined runner who trusts his blocking scheme and follows his rush track. He's a good one-cut runner with below-average wiggle but natural power to create yards after contact. Dillon will find more space as he faces fewer loaded boxes as a pro, but dropping weight and adding quickness could be the difference between a future as a committee back or starter. Carries weight easily on big, well-proportioned frame. Above-average athletic traits for such a big runner. Went for 150-plus rushing yards in almost 42 percent of his career starts. Finds paydirt, with 39 career rushing touchdowns. Can move piles or leap over them. Absorbs contact like a big linebacker. Trusts the process and follows design of the rush track. Reads block development and acts decisively. Has grind-it-out mentality, but pitch plays and outside zone suits him. Stiff-arm cleans up the angles on the perimeter. Able to sort the rush and find his protection most of the time. Size to square and slow charging linebackers.  May need to play lighter for increased quickness. Ran odometer high through rough terrain in BC offense. Scouts concerned about long-term durability. Not much creativity to elude sudden traffic in his face. One-cuts when deeper press of the line is needed. Burst to second level is just OK. Needs to square and accelerate into contact more consistently. Not a natural pass-catcher. Feet get stagnant taking on moving targets against blitz. ",0.009905332355511269,-0.527244752416797,0.0,0.0,0.0,0.0,0.0,-0.0283906176427939,0.06599019694590874,0.0
Eno Benjamin,"Slightly undersized three-down option with unorthodox running style that can keep everyone on the field guessing, including his own team. Benjamin thrives when runs go off schedule but also has a habit of taking them off schedule prematurely. His elusiveness is always on display, but he's a competitive, tough runner when it is time to get down. Benjamin needs a spread-based running game that allows for more space and freedom but must become more decisive as an NFL back. He offers value in a dual run-catch capacity on Day 2 (Rounds 2-3). Excellent three-down production as starter. When you think he's tackled, he's not. Eludes, accelerates and escapes. Changes speed to manipulate edge and turn the corner. Eliminates overpursuit with cutbacks. Runs with excellent competitive streak inside/outside. Staccato footwork to slalom around traffic. Hard-nosed, with plenty of pop as finisher. Alters platform, making him a slippery tackle target. Effective pass catcher and hard to guard out of backfield. Knows where to be and makes an effort in pass pro.  Noticeable drop in production from 2018. Could take time adjusting to a pro-style rush attack. Feels unsure when approaching the muck. One-cut opportunities turn into a series of moves. Spends too much time setting up LBs instead of bursting past. Hip tightness restricts sharpness of downhill cuts. Takes on heavy collisions too often. Occasional focus drops on easy catch attempts. ",0.030983586214357792,-0.03561658348287806,-0.029124995844941368,0.02140422947500583,0.0,0.016825799087604665,-0.062177083377869244,-0.009335875364657709,-0.08032611925278169,-0.04293947316996899
DeeJay Dallas,"Dallas was a high school quarterback who came into Miami as a receiver and converted to running back during the 2017 season. The production is modest and the instincts are a work in progress, but there are flashes of run-lane feel and downhill smoothness that could be a sign of future development. He has size, speed and a surprising amount of pop as a finisher. His contact balance makes him hard to bring down through contact, but he needs to improve his open-field wiggle. He lacks third-down readiness, but his special teams talent should make up for that. The traits and toughness make him an intriguing upside prospect on Day 3. Played WR and RB at Miami. Added bad weight in 2018, but slimmed down in 2019. Instincts and feel for rush track improved during season. Does a nice job of running tacklers into blocks. Plus burst with decent getaway juice at his disposal. Willing accelerator through contact for heavy forward finish. Slippery to tackle and hard to get down. Choppy feet and contact balance to keep runs going. Potential to become a four-phase special-teamer with return talent. Still learning to hone his instincts as a runner. Inconsistent processing and resolving sudden traffic. More one speed than patient in his approach. Below average setting up open-field tacklers on the levels to miss. Still figuring out efficiency of footwork for downhill cuts. Doesn't always know where he needs to be in protection. Take-on technique will need work. Needs better tuck-away ball security.",-0.04410972090323484,0.0,0.0,0.0,0.0,0.0,0.04061200852743729,0.0,-0.03598007898518314,0.0
La'Mical Perine,"Backup-caliber running back who fails to dazzle in any particular area, but who does enough of what's asked of him and has the character traits to become a dependable pro. He's most skilled in the early stages of the run, where his sticky feet and quick eyes help him find his initial rush tracks, but his lack of burst and second-level creativity make him more of a grinder than a playmaker. He has the play traits to compete for a backup role in a one-cut scheme, and his special teams experience improves his chances. Prototypical size of today's NFL running back. High-character, hard worker on and off the field. Gets behind the wheel and patiently steers lead blockers into their targets. Plays with decisive eyes and sticky feet for sharp gather and cut. Foot twitch to bound back and forth around early penetration. Understands the physical nature of his job. Low center of gravity allows for additional balance to defeat arm tackles. Intuitive near goal line with ability to spot routes to pay dirt. Experience as core special-teams player in 2018. Rarely drops it as pass-catcher and has potential to get better as blocker. Tends to run with monotonous tempo, allowing linebackers to find him. Lacks desired burst to accelerate both inside and outside. Early shake tends to dissipate once he hits second level. Drops head and plows forward prematurely rather than re-setting rush path at times. Takes on excessive amount of contact for his carry total. Still training eyes to recognize protection duties. Needs more technique work before he can be trusted to protect his quarterback.",0.0,0.0,0.0,0.0,0.0,-0.1875675042233496,0.0,0.0,0.060412399574462226,0.0
Anthony McFarland,"McFarland runs hard, but he's not that big and he's not that creative, so he could struggle to find yardage for himself. A high-ankle sprain may have been at the root of his unimpressive 2019 tape, as he showed a little better burst and tackle-breaking ability in 2018, but in both seasons he needed either clear points of entry or to be operating in open space to get it going. His projection can't just rely on a couple of splash performances from 2018. He appears to have low-end backup potential, but it's worth noting that some NFL teams are much higher on him. Better 2018 tape due to high-ankle sprain in 2019. Has build-up speed to run away from tacklers. Had runs of 75, 81, and 52 yards against Ohio State in 2018. Accelerates into contact behind pads. Agility to sidestep foot traffic. Able to stack cuts on top of cuts. Decisive runner between the tackles. Adjusts to off-target throws out of backfield. Capable ball tracker on wheel routes.  Runs on tiptoes on stretch plays. Slow to gather in cut. Lacks desired feel for run lane development. Needs plenty of space to operate. Unable to slow feet and then reignite quickly. Doesn't have bend to unleash lower-body power. Runs hard but has below-average drive through contact. Not enough sand in his pants to trust protection skills. ",0.10164011053687314,0.0,0.0,-0.02368923254045404,-0.029644187164648266,-0.07078105057501177,-0.028870056744621616,-0.013540254045181506,-0.10033964185507854,-0.04791654336048436
Ke'Shawn Vaughn,"Comes into the league with NFL size and toughness, but his success could be tied to scheme and blocking up front due to physical limitations. Vaughn is a tight-hipped runner who has issues with stop-start quickness and is unable to stack moves on top of moves. He's not hard to find, but can be hard to tackle. He's best suited to compete as a backup in a one-cut rushing attack from under center where he can build momentum and create yards after contact. His 2018 tape was better than his 2019 season and he appears headed for a middle-round selection. Prototypical size of an early-down running back. Muscular, well-built legs and arms. Scored a touchdown once every 16.5 touches at Vanderbilt. Former high school sprinter with finishing speed in open field. Adequate lateral agility in tight quarters. Consistent production despite suspect blocking up front. Runs with patience as outside zone back. Breaks through arm tackles regularly. Keeps runs alive with leg drive and determination. Plays up to his size and strength as pass blocker.  Vision and ability to create for himself are average. Very tight hips with very tight strides. Can race to the edge, but struggles to flatten around the corner. Takes time to accelerate after slowing feet. Not much ability to avoid contact. More of a ""one move and finish"" type runner. Lacks NFL-level burst to shoot past traffic. Very few carries of 20-plus yards this year. ",-0.13097484784976635,0.0,-0.06408812695792865,-0.009136633583086735,-0.04655178592612472,0.0020993882009926537,0.025648715874525524,0.06261974419290656,0.01786205338604746,0.019442275568941035
Raymond Calais,"Change-of-pace back with very good burst but below average size that could limit his NFL suitors. Calais is fairly talented (and courageous) as an inside/outside zone runner, but as a pro, he will likely be considered a gadget back who makes his living in open space. His play speed is what gives him a chance, but he needs to run with better patience to improve his control and elusiveness in the open field. He's not much of a third-down option, but his history as a punt-team gunner works in his favor. Impressive burst to race past second level. Able to take away downhill angles for support safeties. Plenty of juice to threaten perimeter on stretch plays. Change of pace slasher. Subtly alters his rush track to his advantage during the run. Fleet feet constantly on the move. Able to make quality open field cuts. Ball security has been good, with one fumble over the past two years. Showed ability to handle gunner duties in 2018. Nice agility for lateral cut and go. Slippery to tackle. Offers no pass protection help. Hasn't been used for any meaningful pass-catching duties. Unafraid of interior running but is not built for it. Durability could be a concern. Always hurrying and could cut with better patience. Rarely gathers and reassess his run options as an improvisational creator. Not as elusive as expected. Doesn't slow his pace and set up tacklers to miss with wiggle.",0.19942696028150197,-0.03578162035256882,0.0,-0.023810512878798627,0.05776182967990609,-0.036008038152686134,0.08259034903995688,0.06630800326261516,-0.06862197591577902,0.005679472550428371
Joshua Kelley,"Physical, downhill runner best-suited for gap-scheme rushing attack. On most carries, it feels like Kelley is playing a game of chicken against defenders when he ducks his head and hits the accelerator into contact. He's going to create some yardage after contact and break tackles here and there, but he tends to become a tackle magnet who is not able to make tacklers miss. He's a tough runner with short-yardage ability and maybe even third-down value. Kelly's strong showing at the Senior Bowl and the NFL Scouting Combine have bolstered his stock and put him squarely on the map as a coveted Day 3 pick. Size and strength runner. Accelerates downhill and runs aggressively behind pads as TD-maker. Absorbs contact and falls forward to finish his runs. Does not back down from handling the hard work. Didn't get enough blocking help but created for himself with power. Strong lower body to dismiss upper body tackles. Runs with square pads. Quick hands to stab and secure high throws. Size and spirit to become decent protection option.  Running style takes a toll on him. Doesn't try to make many people miss. Drops head and rams forward rather than surveying for more moves and yards. Tight hips hinder ability to transition from cut to cut. Forward lean works against him from a balance standpoint. Slow to gather and cut downhill. Below-average start-stop and lateral change of direction. Crowds blockers and lacks feel for the contours of the run lane. Below-average vision to reroute the run. ",-0.1556226726261913,0.0,-0.053950610107659655,0.0,0.0,-0.19727776743850886,-0.01633463625514432,-0.02419184978142178,0.0,0.0
Jason Huntley,"Lightweight scat-back who offers good versatility as a pass-catcher, change-of-pace runner and quality kick returner. While he has some wiggle and elusiveness, he takes an alarming amount of punishing blows and gets tossed around like a sack of laundry as an inside runner. He will need to pair with a team that utilizes his vision and tempo primarily on stretch plays. His play speed is just average, which hurts him when he becomes too predictable with his choice or rush paths. Huntley runs good routes and could be considered for usage in gadget packages that also take advantage of his ability to work from the slot. Can splash around as a ball-carrier, pass catcher and kick returner. Averaged 7.1 yards per rush in 2019. Quick to process blocking development on stretch plays. Vision and change of direction for fluid run-lane choices. Able to alter run tempo for better elusiveness. His open-field spin move can shake and leave tacklers. Has five career kick returns for touchdowns. Legitimate pass-catching threat from the backfield or the slot. Gets out of breaks with some burst as a route runner.  Angular build with narrow base not suited for inside running. Lacks leg drive to break tackles. Has a tendency to bounce too many runs wide. Better burst quickness than outright speed. Gets caught on dashes to the perimeter. Takes jarring punishment from tacklers. Put the ball on the ground twice right at the goal line. Carries the ball too loosely when approaching interior traffic.",0.0,-0.042687230328953454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18957057692673798
D'Andre Swift,"Swift possesses the play traits and running style of a skillful NFL veteran and is the latest in an avalanche of talented Georgia backs. Tempo and decisiveness are his calling cards, making him a highly talented inside/outside zone runner. He's a cerebral runner who understands block timing and uses quick-cut agility and rare spatial awareness to read and react to defenses beyond the second level. Swift isn't overly explosive as a home-run hitter and doesn't run with the violence of last year's top running back, Josh Jacobs. He can step right in and provide early stability and production as an efficient, every-down back with Offensive Rookie of the Year potential. Compact build with strong lower body and three-down talent. Understands blocking schemes and trusts his big guys up front. Reads overflowing linebackers on zone carries making early run-lane adjustments. Rare feel and vision in tight quarters as interior runner. Listens to fluidity of the crease and takes what it gives him. Effective jump-cut allows him to press runs deep into the hole. Tremendous feel for spatial relationship. Maintains balance through twists, turns and contact. Gets right on top of tacklers before cutting. Quick to find acceleration after slowing his feet. Can run expanded route tree and separate out of breaks. Hands are soft and sticky as pass-catcher. Willing to step into pass protection duties and has some dog in him. Ball security is well below NFL standards, with a low carries-per-fumble mark. Quicker than fast, lacking home-run burst. Get-away burst to the outside is just average. Doesn't move piles or finish with plus authority. Ends up working harder than other backs to find explosive runs. Will need to learn to use his hands in pass protection. Doesn't always trust the vision as a short-yardage back. ",-0.05563202134361496,0.0,0.0,0.0,0.8195007382048387,0.0,0.0,0.0,-0.04433053228874282,0.06169060154752472
Jonathan Taylor,"Supremely productive, well-built runner with an all-day, every-day mentality that helped lead him to three Big Ten rushing titles. Taylor runs with bend and burst as an outside runner and has home-run speed once he gets into the open field. He displays an ability to weave around interior traffic but might have evolved into more of a thinker than reactor inside due to fumbling issues and the litany of loaded fronts he faced. His patience and understanding of the where/when of blocks allowed him to thrive in multiple run schemes. He's more body puncher than knockout artist, wearing down his opponents with carry after carry. His traits, toughness and talent should make him an early starter with a solid ceiling and more third-down potential than we saw at Wisconsin. Prototypical height, weight, speed and durability. Hit 200-plus yards 12 times during career. Rarely rushes the run and allows lead blocks to eat. Deep line of scrimmage press for cutback freedom. Sinks, plants and cuts with one-cut talent. Navigates and flows with contours of the run lane. Burst around the corner outpaces pursuit. Former track man with a breakaway gear. Plays with good bend and forward lean. Balances through contact for additional yardage. Possesses talent to make something out of nothing. Chops out legs from under blitzers. Showed some route-running ability against Northwestern. Tallied over 300 touches in all three years. Wear and tear could be a concern for NFL teams. Fumbled 15 times over three years. Occasional hesitation processing interior. Lacks fluid jump-cuts. Slows feet and covers into contact inside at times. Anticipates second-level moves instead of splitting defenders. Not a powerful pile mover in tight quarters. Limited catch total with elevated drop total. Play lacked confidence and energy against Ohio State in-season. ",-0.025816437860021513,0.0,-0.032515624620765224,-0.5952010587775671,0.0,0.0,0.0,0.0,0.0,0.0
Cam Akers,"Despite a disappointing win-loss record and a lack of blocking up front, Akers maintained a consistent level of play that represents his football character. He runs with tempo and flow but alters his rush track at a moment's notice when needed. He is elusive but lacking the instant burst of a slasher capable of stacking long runs in a single game. Akers has above-average open-field vision once he's into the second level and looks to run through the tackler's pads as a finisher. He's a three-down option with good feel for finding the crease near the goal line, but ball security needs to improve. He can be Leg 1 or 2 of a tandem rushing attack and is one of the more natural runners in the draft. Compact, rocked-up build with powerful legs. Played behind subpar run blocking and often found his own production. Tough finisher who's able to shred arm tackles and balance through contact. Wicked open-field spin move to slip defender. Instinctive runner with good feel for run-lane development. Multiple cuts and run-lane resets without losing momentum. Eyes and feet work in unison. Former high school quarterback with trick play potential. Sudden feet to elude sudden traffic. Nose for the end zone once he's in range. Open-field vision boosts screen-game value. Has grit needed to handle pass-blocking duties. Ball security could be a concern for teams. Hasn't displayed chunk play explosiveness over three years. Attracts heavy contact rather than slipping it. Wide scan of the terrain can cause brief delays to see openings. May have been conditioned to look for early escapes due to blocking. Productive out of backfield but hands aren't that natural. Has trouble adjusting to throws outside the frame. ",-0.038650683980509554,0.0,0.0,0.0,0.0,-0.051854266183064886,0.0,-0.500375970079757,0.0,0.0
Clyde Edwards-Helaire,"Compact, sudden back who runs low to the ground with power and balance to break tackles and the agility to bob, weave and shake them in tight quarters. Edwards-Helaire runs with instinctive eyes and quick-cut foot speed. He doesn't really have tells or tendencies and can alter the rush track when needed, which makes him so unpredictable for defenses. While he can create for himself, he's better off working inside-out as NFL linebackers might be able to outflank him on pure outside runs. He has pop behind his pads but lacks short-yardage size. He has the talent to become a good, three-down back in time, but needs to improve in pass protection. Ball security is outstanding. Runs low to the ground with superb bend and balance. 36 percent of his carries were for first downs or touchdowns in 2019. Can cut-and-go without stopping anywhere on field. Quick gather and cut agility laterally or on downhill flow. Has spin move, elongated jump cut, and sudden double cut in his bag. Makes tacklers miss in a phone booth. Instinctive eyes and feet make him unpredictable. Alters run tempo at times to con flowing linebackers. Squares pads and falls forward to finish. Has instant access to burst and sharp one-cut angles. Runs crisp routes out of backfield. YAC are automatic. Kick returner for three years. Quick but doesn't have speed to house longer runs. RPOs made linebackers more tentative early in run. Smaller back as interior runner. Average power near goal line or on short yardage. Pure speed to the corner is just average. Shorter arms with limited catch radius. Needs to crank up commitment level in pass sets. ",0.0,0.0,0.0,-0.016044545461952303,0.0,0.0,-0.32830106109850493,0.041385727628022284,0.0,-0.056077550964716005
